date,previous_date,ipca_item_id,ipca_code,ipca_name,weight_pct_total_ipca,relative,retailer_count,product_pair_count,retailer_min_relative,retailer_max_relative
2026-07-14,2026-07-13,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,0.997858297661,4,57,0.991433190645,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.980948193468,4,12,0.923792773870,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1111004,1111004,Leite longa vida,0.6890,0.994178275706,3,14,0.982534827119,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.980754571607,3,10,0.942263714821,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1111011,1111011,Queijo,0.5234,0.994385436055,4,117,0.977541744220,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.999831261921,4,127,0.993150450886,1.006174596798
2026-07-14,2026-07-13,ipca-sp-1111021,1111021,Requeijão,0.0940,0.991826699570,4,23,0.967306798281,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1112003,1112003,Biscoito,0.3388,1.003049264430,4,99,0.977366953895,1.026620120741
2026-07-14,2026-07-13,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1112018,1112018,Pão de forma,0.1192,0.998977767311,4,39,0.986993216788,1.008917852454
2026-07-14,2026-07-13,ipca-sp-1112019,1112019,Bolo,0.1366,1.002860210004,4,61,1.000000000000,1.011440840016
2026-07-14,2026-07-13,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,0.990159287087,4,14,0.960637148349,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1113040,1113040,Margarina,0.0752,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.978794279429,4,50,0.926222401756,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1114022,1114022,Café moído,0.2619,1.002630693415,4,54,0.990155848110,1.020366925550
2026-07-14,2026-07-13,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.986734859288,3,80,0.974070941849,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1114084,1114084,Cerveja,0.3936,1.022078246667,3,24,1.000000000000,1.059014800821
2026-07-14,2026-07-13,ipca-sp-1114087,1114087,Vinho,0.0936,1.000000000000,4,118,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1116005,1116005,Atomatado,0.1151,1.015849264282,4,22,1.000000000000,1.063397057129
2026-07-14,2026-07-13,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1116033,1116033,Maionese,0.0481,1.024393251546,4,9,1.000000000000,1.097573006183
2026-07-14,2026-07-13,ipca-sp-1116041,1116041,Vinagre,0.0221,1.000000000000,4,8,1.000000000000,1.000000000000
2026-07-14,2026-07-13,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1101002,1101002,Arroz,0.4030,0.995637128038,3,22,0.986911384114,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1102006,1102006,Macarrão,0.1112,1.000000000000,4,31,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.183614547151,1,2,1.183614547151,1.183614547151
2026-07-15,2026-07-14,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.000764408198,4,38,1.000000000000,1.003057632793
2026-07-15,2026-07-14,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,0.983935153166,4,13,0.935740612663,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1103028,1103028,Tomate,0.1791,0.986845407909,3,6,0.960536223726,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,1.003263553023,4,77,0.996546952334,1.017422399141
2026-07-15,2026-07-14,ipca-sp-1104032,1104032,Sorvete,0.1665,0.995846330610,4,66,0.979008719989,1.004376602449
2026-07-15,2026-07-14,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,0.952214506827,4,17,0.808858027310,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106018,1106018,Mamão,0.0900,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106019,1106019,Manga,0.0644,1.000000000000,1,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,1,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106028,1106028,Uva,0.0794,0.862664312341,3,3,0.587992937022,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1106039,1106039,Laranja-pera,0.1045,0.665738161560,1,1,0.665738161560,0.665738161560
2026-07-15,2026-07-14,ipca-sp-1107018,1107018,Carne de porco,0.2853,1.000000000000,4,33,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107084,1107084,Contrafilé,0.3951,0.928486293206,2,7,0.856972586412,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107088,1107088,Alcatra,0.2158,1.000000000000,1,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107095,1107095,Acém,0.2571,0.940608760208,3,4,0.821826280624,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1107099,1107099,Costela,0.1690,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.000000000000,2,12,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.023906556572,4,6,1.000000000000,1.095626226289
2026-07-15,2026-07-14,ipca-sp-1109002,1109002,Presunto,0.1054,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1109008,1109008,Linguiça,0.3486,1.000000000000,4,30,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1109010,1109010,Mortadela,0.0677,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.000403195793,4,57,1.000000000000,1.001612783171
2026-07-15,2026-07-14,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.982639088999,4,12,0.930556355995,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.000000000000,3,14,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.985218823355,3,10,0.894382450626,1.061274019439
2026-07-15,2026-07-14,ipca-sp-1111011,1111011,Queijo,0.5234,1.003293927050,4,117,1.000000000000,1.011552111162
2026-07-15,2026-07-14,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,1.009934534128,4,128,0.997999777934,1.026689135299
2026-07-15,2026-07-14,ipca-sp-1111021,1111021,Requeijão,0.0940,0.999382938921,4,23,0.997531755683,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1112003,1112003,Biscoito,0.3388,1.004659609083,4,102,0.982506545046,1.036131891287
2026-07-15,2026-07-14,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1112018,1112018,Pão de forma,0.1192,0.998679243010,4,46,0.994716972038,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1112019,1112019,Bolo,0.1366,0.999732800423,4,62,0.998931201693,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.003814206401,4,14,0.974281050598,1.040975775004
2026-07-15,2026-07-14,ipca-sp-1113040,1113040,Margarina,0.0752,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1114001,1114001,Suco de frutas,0.1426,1.000524159745,4,50,0.986777761676,1.015318877306
2026-07-15,2026-07-14,ipca-sp-1114022,1114022,Café moído,0.2619,0.988348519425,4,54,0.938335334217,1.015058743483
2026-07-15,2026-07-14,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.999950180695,3,80,0.992328887530,1.007521654554
2026-07-15,2026-07-14,ipca-sp-1114084,1114084,Cerveja,0.3936,1.000044073745,3,24,1.000000000000,1.000132221235
2026-07-15,2026-07-14,ipca-sp-1114087,1114087,Vinho,0.0936,1.013715348970,4,118,1.000000000000,1.044903753684
2026-07-15,2026-07-14,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,0.906759906760,1,1,0.906759906760,0.906759906760
2026-07-15,2026-07-14,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1116005,1116005,Atomatado,0.1151,0.998255067094,4,22,0.993020268375,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1116033,1116033,Maionese,0.0481,1.016504530349,4,9,1.000000000000,1.066018121396
2026-07-15,2026-07-14,ipca-sp-1116041,1116041,Vinagre,0.0221,1.000000000000,4,8,1.000000000000,1.000000000000
2026-07-15,2026-07-14,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1101002,1101002,Arroz,0.4030,0.994011246119,2,14,0.957779566570,1.030242925668
2026-07-16,2026-07-15,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1102006,1102006,Macarrão,0.1112,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.000000000000,3,33,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1103028,1103028,Tomate,0.1791,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.996201517017,3,63,0.988604551051,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1104032,1104032,Sorvete,0.1665,0.994759630178,3,60,0.975506530987,1.008772359547
2026-07-16,2026-07-15,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.069436527221,3,16,1.000000000000,1.208309581662
2026-07-16,2026-07-15,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,1,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1106018,1106018,Mamão,0.0900,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1106019,1106019,Manga,0.0644,1.000000000000,1,3,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1106027,1106027,Tangerina,0.0668,0.899237503958,1,3,0.899237503958,0.899237503958
2026-07-16,2026-07-15,ipca-sp-1106028,1106028,Uva,0.0794,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107018,1107018,Carne de porco,0.2853,0.985415326004,3,28,0.956245978012,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.000000000000,2,7,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107088,1107088,Alcatra,0.2158,1.000000000000,1,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,1,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107095,1107095,Acém,0.2571,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1107099,1107099,Costela,0.1690,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.000000000000,2,12,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1109002,1109002,Presunto,0.1054,1.000000000000,2,7,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,2,11,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1109008,1109008,Linguiça,0.3486,1.000000000000,3,29,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1109010,1109010,Mortadela,0.0677,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,0.992669554794,3,43,0.978008664383,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.000000000000,2,9,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.978166682160,2,7,0.956333364320,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1111011,1111011,Queijo,0.5234,0.997054254506,3,107,0.984989288762,1.006173474757
2026-07-16,2026-07-15,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.999807337962,3,97,0.999422013887,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1111021,1111021,Requeijão,0.0940,1.011368185261,3,18,1.000000000000,1.034104555782
2026-07-16,2026-07-15,ipca-sp-1112003,1112003,Biscoito,0.3388,1.000721326261,3,80,1.000000000000,1.002163978784
2026-07-16,2026-07-15,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,2,8,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.000000000000,3,29,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1112019,1112019,Bolo,0.1366,0.998695144019,3,52,0.996085432057,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1113040,1113040,Margarina,0.0752,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1114001,1114001,Suco de frutas,0.1426,1.007840182985,3,21,1.000000000000,1.023520548956
2026-07-16,2026-07-15,ipca-sp-1114022,1114022,Café moído,0.2619,1.000000000000,3,43,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,1.002527102968,2,49,1.000000000000,1.005054205936
2026-07-16,2026-07-15,ipca-sp-1114084,1114084,Cerveja,0.3936,0.994880464339,2,12,0.989760928678,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1114087,1114087,Vinho,0.0936,1.002602122306,3,109,1.000000000000,1.007806366919
2026-07-16,2026-07-15,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,2,7,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1116005,1116005,Atomatado,0.1151,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1116033,1116033,Maionese,0.0481,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1116041,1116041,Vinagre,0.0221,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-16,2026-07-15,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,2,10,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1101002,1101002,Arroz,0.4030,1.000000000000,2,14,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102006,1102006,Macarrão,0.1112,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,0.999051539744,3,33,0.997154619233,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.020281625112,3,10,1.000000000000,1.060844875337
2026-07-17,2026-07-16,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103028,1103028,Tomate,0.1791,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,1.002328169318,3,63,1.000000000000,1.006984507954
2026-07-17,2026-07-16,ipca-sp-1104032,1104032,Sorvete,0.1665,0.998370702235,3,60,0.991169987249,1.003942119455
2026-07-17,2026-07-16,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.000000000000,3,16,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,1,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106018,1106018,Mamão,0.0900,1.055574080249,3,5,1.000000000000,1.166722240747
2026-07-17,2026-07-16,ipca-sp-1106019,1106019,Manga,0.0644,1.000000000000,1,3,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106027,1106027,Tangerina,0.0668,1.112053262456,1,3,1.112053262456,1.112053262456
