date,previous_date,retailer_id,retailer_name,ipca_item_id,ipca_code,relative,product_pair_count
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1109008,1109008,1.000000000000,5
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1109008,1109008,1.000000000000,15
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1109008,1109008,1.000000000000,8
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1109010,1109010,1.000000000000,3
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1109010,1109010,1.000000000000,3
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1109010,1109010,1.000000000000,2
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1110009,1110009,1.000000000000,4
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1110010,1110010,1.000000000000,14
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1110010,1110010,0.991433190645,13
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1110010,1110010,1.000000000000,13
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1110010,1110010,1.000000000000,17
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1110044,1110044,1.000000000000,1
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1110044,1110044,0.923792773870,4
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1110044,1110044,1.000000000000,5
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1110044,1110044,1.000000000000,2
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1111004,1111004,0.982534827119,5
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1111004,1111004,1.000000000000,4
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1111004,1111004,1.000000000000,5
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1111009,1111009,1.000000000000,3
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1111009,1111009,1.000000000000,2
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1111009,1111009,0.942263714821,5
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1111011,1111011,0.977541744220,10
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1111011,1111011,1.000000000000,14
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1111011,1111011,1.000000000000,74
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1111011,1111011,1.000000000000,19
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1111019,1111019,0.993150450886,31
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1111019,1111019,1.000000000000,59
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1111019,1111019,1.000000000000,11
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1111019,1111019,1.006174596798,26
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1111021,1111021,0.967306798281,5
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1111021,1111021,1.000000000000,4
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1111021,1111021,1.000000000000,4
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1111021,1111021,1.000000000000,10
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1112003,1112003,0.977366953895,22
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1112003,1112003,1.008209983083,48
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1112003,1112003,1.026620120741,13
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1112003,1112003,1.000000000000,16
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1112015,1112015,1.000000000000,1
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1112015,1112015,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1112017,1112017,1.000000000000,1
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1112017,1112017,1.000000000000,3
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1112017,1112017,1.000000000000,4
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1112018,1112018,0.986993216788,17
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1112018,1112018,1.008917852454,17
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1112018,1112018,1.000000000000,1
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1112018,1112018,1.000000000000,4
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1112019,1112019,1.011440840016,10
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1112019,1112019,1.000000000000,17
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1112019,1112019,1.000000000000,7
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1112019,1112019,1.000000000000,27
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1113013,1113013,1.000000000000,2
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1113013,1113013,1.000000000000,1
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1113013,1113013,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1113014,1113014,0.960637148349,4
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1113014,1113014,1.000000000000,2
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1113014,1113014,1.000000000000,7
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1113014,1113014,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1113040,1113040,1.000000000000,4
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1113040,1113040,1.000000000000,2
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1113040,1113040,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1114001,1114001,0.988954715961,29
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1114001,1114001,0.926222401756,5
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1114001,1114001,1.000000000000,4
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1114001,1114001,1.000000000000,12
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1114022,1114022,0.990155848110,11
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1114022,1114022,1.020366925550,15
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1114022,1114022,1.000000000000,26
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1114022,1114022,1.000000000000,2
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1114083,1114083,0.974070941849,31
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1114083,1114083,0.986133636016,12
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1114083,1114083,1.000000000000,37
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1114084,1114084,1.007219939181,12
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1114084,1114084,1.059014800821,10
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1114084,1114084,1.000000000000,2
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1114087,1114087,1.000000000000,9
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1114087,1114087,1.000000000000,3
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1114087,1114087,1.000000000000,41
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1114087,1114087,1.000000000000,65
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1114090,1114090,1.000000000000,5
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1114090,1114090,1.000000000000,5
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1114090,1114090,1.000000000000,2
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1115016,1115016,1.000000000000,2
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1115016,1115016,1.000000000000,2
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1115039,1115039,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1115057,1115057,1.000000000000,5
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1115057,1115057,1.000000000000,5
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1115057,1115057,1.000000000000,9
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1115057,1115057,1.000000000000,1
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1115058,1115058,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1115075,1115075,1.000000000000,3
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1115075,1115075,1.000000000000,3
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1115075,1115075,1.000000000000,2
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1116005,1116005,1.000000000000,7
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1116005,1116005,1.063397057129,10
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1116005,1116005,1.000000000000,3
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1116005,1116005,1.000000000000,2
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1116010,1116010,1.000000000000,1
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1116010,1116010,1.000000000000,3
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1116010,1116010,1.000000000000,2
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1116010,1116010,1.000000000000,4
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1116033,1116033,1.000000000000,3
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1116033,1116033,1.097573006183,3
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1116033,1116033,1.000000000000,2
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1116033,1116033,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1116041,1116041,1.000000000000,1
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1116041,1116041,1.000000000000,2
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1116041,1116041,1.000000000000,4
2026-07-14,2026-07-13,st-marche,St Marché,ipca-sp-1116041,1116041,1.000000000000,1
2026-07-14,2026-07-13,carrefour,Carrefour Mercado,ipca-sp-1116071,1116071,1.000000000000,3
2026-07-14,2026-07-13,extra-mercado,Extra Mercado,ipca-sp-1116071,1116071,1.000000000000,4
2026-07-14,2026-07-13,pao-de-acucar,Pão de Açúcar,ipca-sp-1116071,1116071,1.000000000000,6
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1101002,1101002,0.986911384114,8
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1101002,1101002,1.000000000000,5
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1101002,1101002,1.000000000000,9
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1101073,1101073,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1101073,1101073,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1102006,1102006,1.000000000000,14
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1102006,1102006,1.000000000000,8
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1102006,1102006,1.000000000000,3
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1102006,1102006,1.000000000000,6
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1102012,1102012,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1102012,1102012,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1102012,1102012,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1102023,1102023,1.183614547151,2
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1102029,1102029,1.000000000000,6
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1102029,1102029,1.000000000000,10
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1102029,1102029,1.000000000000,8
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1102029,1102029,1.003057632793,14
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1102061,1102061,1.000000000000,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1102061,1102061,1.000000000000,7
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1102061,1102061,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1102061,1102061,1.000000000000,2
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1103003,1103003,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1103003,1103003,0.935740612663,6
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1103003,1103003,1.000000000000,4
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1103003,1103003,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1103026,1103026,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1103026,1103026,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1103028,1103028,0.960536223726,4
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1103028,1103028,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1103028,1103028,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1103043,1103043,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1103043,1103043,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1103043,1103043,1.000000000000,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1103044,1103044,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1104023,1104023,1.017422399141,14
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1104023,1104023,0.996546952334,35
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1104023,1104023,0.999084860615,23
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1104023,1104023,1.000000000000,5
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1104032,1104032,1.000000000000,6
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1104032,1104032,1.000000000000,6
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1104032,1104032,0.979008719989,28
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1104032,1104032,1.004376602449,26
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1104052,1104052,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1104052,1104052,1.000000000000,6
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1104052,1104052,0.808858027310,7
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1104052,1104052,1.000000000000,3
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1105001,1105001,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1105001,1105001,1.000000000000,2
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1105005,1105005,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1105010,1105010,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1105012,1105012,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1105012,1105012,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1105019,1105019,1.000000000000,2
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1105019,1105019,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1105019,1105019,1.000000000000,2
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1106017,1106017,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1106017,1106017,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1106017,1106017,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1106018,1106018,1.000000000000,2
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1106018,1106018,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1106018,1106018,1.000000000000,2
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1106019,1106019,1.000000000000,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1106023,1106023,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1106023,1106023,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1106027,1106027,1.000000000000,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1106028,1106028,0.587992937022,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1106028,1106028,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1106028,1106028,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1106039,1106039,0.665738161560,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1107018,1107018,1.000000000000,6
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1107018,1107018,1.000000000000,10
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107018,1107018,1.000000000000,13
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107018,1107018,1.000000000000,4
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1107084,1107084,0.856972586412,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107084,1107084,1.000000000000,6
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1107087,1107087,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107087,1107087,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107087,1107087,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107088,1107088,1.000000000000,2
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1107089,1107089,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107089,1107089,1.000000000000,2
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107091,1107091,1.000000000000,2
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107091,1107091,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107093,1107093,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1107095,1107095,0.821826280624,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107095,1107095,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107095,1107095,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1107099,1107099,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1107099,1107099,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1108031,1108031,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1108038,1108038,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1108038,1108038,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1108075,1108075,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1108075,1108075,1.000000000000,11
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1108080,1108080,1.095626226289,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1108080,1108080,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1108080,1108080,1.000000000000,1
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1108080,1108080,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1109002,1109002,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1109002,1109002,1.000000000000,2
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1109002,1109002,1.000000000000,5
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1109007,1109007,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1109007,1109007,1.000000000000,3
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1109007,1109007,1.000000000000,8
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1109008,1109008,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1109008,1109008,1.000000000000,5
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1109008,1109008,1.000000000000,15
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1109008,1109008,1.000000000000,8
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1109010,1109010,1.000000000000,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1109010,1109010,1.000000000000,3
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1109010,1109010,1.000000000000,2
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1110009,1110009,1.000000000000,4
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1110010,1110010,1.001612783171,14
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1110010,1110010,1.000000000000,13
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1110010,1110010,1.000000000000,13
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1110010,1110010,1.000000000000,17
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1110044,1110044,1.000000000000,1
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1110044,1110044,0.930556355995,4
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1110044,1110044,1.000000000000,5
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1110044,1110044,1.000000000000,2
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1111004,1111004,1.000000000000,5
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1111004,1111004,1.000000000000,4
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1111004,1111004,1.000000000000,5
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1111009,1111009,1.000000000000,3
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1111009,1111009,0.894382450626,2
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1111009,1111009,1.061274019439,5
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1111011,1111011,1.000000000000,10
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1111011,1111011,1.001623597039,14
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1111011,1111011,1.000000000000,74
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1111011,1111011,1.011552111162,19
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1111019,1111019,1.015049223278,31
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1111019,1111019,0.997999777934,59
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1111019,1111019,1.000000000000,11
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1111019,1111019,1.026689135299,27
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1111021,1111021,1.000000000000,5
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1111021,1111021,1.000000000000,4
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1111021,1111021,1.000000000000,4
2026-07-15,2026-07-14,st-marche,St Marché,ipca-sp-1111021,1111021,0.997531755683,10
2026-07-15,2026-07-14,carrefour,Carrefour Mercado,ipca-sp-1112003,1112003,0.982506545046,22
2026-07-15,2026-07-14,extra-mercado,Extra Mercado,ipca-sp-1112003,1112003,1.036131891287,51
2026-07-15,2026-07-14,pao-de-acucar,Pão de Açúcar,ipca-sp-1112003,1112003,1.000000000000,13
