date,previous_date,retailer_id,retailer_name,ipca_item_id,ipca_code,relative,product_pair_count
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1111011,1111011,1.001439072468,258
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1111011,1111011,0.995095856474,70
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1111019,1111019,1.003875323455,158
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1111019,1111019,0.997916769010,203
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1111019,1111019,1.000000000000,34
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1111019,1111019,0.994987485237,105
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1111021,1111021,1.000000000000,41
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1111021,1111021,0.990167731197,16
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1111021,1111021,1.000000000000,10
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1111021,1111021,1.000000000000,22
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1112003,1112003,1.015971428790,122
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1112003,1112003,0.982492371117,196
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1112003,1112003,1.000000000000,60
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1112003,1112003,1.000057602093,67
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1112015,1112015,1.000000000000,5
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1112015,1112015,1.000000000000,3
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1112015,1112015,1.000000000000,5
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1112017,1112017,1.000000000000,4
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1112017,1112017,1.000000000000,6
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1112017,1112017,1.000000000000,8
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1112018,1112018,1.000000000000,61
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1112018,1112018,1.002573840567,39
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1112018,1112018,1.000000000000,8
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1112018,1112018,1.001375262672,61
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1112019,1112019,0.998927034797,34
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1112019,1112019,1.001010228097,64
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1112019,1112019,1.000000000000,21
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1112019,1112019,1.000000000000,112
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1113013,1113013,1.024938342329,5
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1113013,1113013,1.000000000000,3
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1113013,1113013,1.000000000000,1
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1113014,1113014,1.085239230484,15
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1113014,1113014,1.000000000000,10
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1113014,1113014,1.000000000000,8
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1113014,1113014,0.965548596774,6
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1113040,1113040,1.000000000000,17
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1113040,1113040,0.982962664250,13
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1113040,1113040,1.000000000000,2
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1113040,1113040,1.000000000000,4
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1114001,1114001,1.000000000000,92
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1114001,1114001,1.000000000000,40
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1114001,1114001,1.000000000000,12
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1114001,1114001,1.000000000000,36
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1114022,1114022,1.053570839847,47
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1114022,1114022,0.961105897723,54
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1114022,1114022,0.972776455098,25
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1114022,1114022,1.000000000000,9
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1114083,1114083,1.022513229724,112
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1114083,1114083,0.996337931789,50
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1114083,1114083,1.001059770030,95
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1114084,1114084,1.010770187601,39
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1114084,1114084,0.985793714058,29
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1114084,1114084,1.000000000000,3
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1114087,1114087,1.000000000000,20
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1114087,1114087,0.937898567175,14
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1114087,1114087,1.000000000000,142
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1114087,1114087,1.000000000000,239
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1114090,1114090,1.000000000000,20
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1114090,1114090,1.000000000000,18
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1114090,1114090,1.000000000000,4
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1115016,1115016,1.042521457901,4
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1115016,1115016,0.978137953022,9
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1115016,1115016,1.000000000000,9
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1115016,1115016,1.000000000000,4
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1115039,1115039,1.000000000000,6
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1115039,1115039,0.945662682100,4
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1115039,1115039,1.000000000000,2
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1115039,1115039,1.000000000000,1
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1115057,1115057,1.030221453192,11
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1115057,1115057,1.000000000000,20
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1115057,1115057,1.000000000000,35
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1115057,1115057,1.000000000000,2
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1115058,1115058,1.000000000000,4
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1115058,1115058,1.000000000000,1
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1115058,1115058,1.000000000000,1
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1115058,1115058,1.000000000000,1
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1115075,1115075,1.005023266230,13
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1115075,1115075,1.001728756224,12
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1115075,1115075,1.000000000000,3
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1116005,1116005,0.993198562543,36
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1116005,1116005,0.974189402501,34
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1116005,1116005,1.000000000000,13
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1116005,1116005,1.000000000000,12
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1116010,1116010,1.000000000000,4
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1116010,1116010,1.000000000000,5
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1116010,1116010,1.000000000000,6
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1116010,1116010,1.000000000000,12
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1116033,1116033,1.010281313311,14
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1116033,1116033,1.000000000000,16
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1116033,1116033,1.000000000000,6
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1116033,1116033,1.000000000000,3
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1116041,1116041,0.942012422263,7
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1116041,1116041,1.000000000000,10
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1116041,1116041,1.000000000000,17
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1116041,1116041,1.000000000000,2
2026-07-18,2026-07-17,carrefour,Carrefour Mercado,ipca-sp-1116071,1116071,1.000000000000,15
2026-07-18,2026-07-17,extra-mercado,Extra Mercado,ipca-sp-1116071,1116071,1.000000000000,24
2026-07-18,2026-07-17,pao-de-acucar,Pão de Açúcar,ipca-sp-1116071,1116071,1.000000000000,27
2026-07-18,2026-07-17,st-marche,St Marché,ipca-sp-1116071,1116071,1.000000000000,5
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1101002,1101002,1.000000000000,21
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1101002,1101002,1.000000000000,24
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1101002,1101002,1.000000000000,27
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1101002,1101002,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1101073,1101073,1.000000000000,9
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1101073,1101073,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1102006,1102006,1.000000000000,46
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1102006,1102006,0.997071662956,37
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1102006,1102006,1.000000000000,18
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1102006,1102006,1.000000000000,27
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1102012,1102012,1.000000000000,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1102012,1102012,1.000000000000,4
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1102012,1102012,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1102023,1102023,1.000000000000,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1102023,1102023,1.000000000000,4
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1102023,1102023,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1102029,1102029,1.000000000000,18
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1102029,1102029,0.998851463915,40
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1102029,1102029,1.000000000000,38
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1102029,1102029,1.000000000000,51
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1102061,1102061,1.000000000000,13
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1102061,1102061,1.000000000000,28
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1102061,1102061,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1102061,1102061,1.000000000000,5
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103002,1103002,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103002,1103002,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103002,1103002,1.000000000000,2
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103003,1103003,0.964137752719,6
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103003,1103003,1.058460444178,9
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1103003,1103003,1.000000000000,8
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103003,1103003,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103020,1103020,1.155001830110,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103020,1103020,1.000000000000,2
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103026,1103026,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103026,1103026,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1103026,1103026,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103026,1103026,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103028,1103028,1.000000000000,9
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103028,1103028,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1103028,1103028,1.000000000000,3
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103028,1103028,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103043,1103043,1.000000000000,4
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103043,1103043,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103043,1103043,1.000000000000,9
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1103044,1103044,1.000000000000,2
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1103044,1103044,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1103044,1103044,1.000000000000,2
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1104003,1104003,1.000000000000,7
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1104003,1104003,1.000000000000,3
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1104023,1104023,1.000000000000,67
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1104023,1104023,0.996345189135,113
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1104023,1104023,0.994540607056,70
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1104023,1104023,1.000000000000,20
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1104032,1104032,1.000000000000,17
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1104032,1104032,0.983654594189,26
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1104032,1104032,1.001620401499,90
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1104032,1104032,1.000000000000,96
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1104052,1104052,1.000000000000,19
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1104052,1104052,1.018044118649,18
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1104052,1104052,1.000000000000,7
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1104052,1104052,1.000000000000,6
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1105001,1105001,1.000000000000,6
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1105001,1105001,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1105001,1105001,1.000000000000,7
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1105005,1105005,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1105005,1105005,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1105010,1105010,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1105010,1105010,1.260505700118,3
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1105010,1105010,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1105012,1105012,1.000000000000,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1105012,1105012,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1105019,1105019,1.000000000000,9
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1105019,1105019,1.000000000000,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1105019,1105019,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1105019,1105019,1.000000000000,7
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106005,1106005,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106015,1106015,1.000000000000,3
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106015,1106015,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106015,1106015,1.000000000000,2
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106017,1106017,1.000000000000,4
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106017,1106017,1.000000000000,4
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106017,1106017,1.000000000000,8
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106018,1106018,1.000000000000,2
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106018,1106018,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1106018,1106018,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106018,1106018,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106019,1106019,1.000000000000,2
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106019,1106019,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106019,1106019,1.000000000000,7
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106023,1106023,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106023,1106023,1.000000000000,3
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106023,1106023,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106027,1106027,1.000000000000,3
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106027,1106027,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106027,1106027,1.000000000000,6
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106028,1106028,1.000000000000,2
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106028,1106028,1.193647144797,3
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1106028,1106028,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1106028,1106028,1.000000000000,9
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1106039,1106039,1.000000000000,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107018,1107018,1.000000000000,20
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107018,1107018,1.007530611012,36
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107018,1107018,1.000000000000,46
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107018,1107018,1.000000000000,25
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107084,1107084,0.992420346468,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107084,1107084,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107084,1107084,1.023493585826,12
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107084,1107084,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107087,1107087,1.000000000000,4
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107087,1107087,1.000000000000,3
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107087,1107087,1.000000000000,2
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107087,1107087,1.000000000000,6
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107088,1107088,1.000000000000,3
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107088,1107088,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107088,1107088,1.000000000000,10
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107088,1107088,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107089,1107089,1.000000000000,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107089,1107089,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107089,1107089,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107089,1107089,1.000000000000,6
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107091,1107091,1.000000000000,1
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107091,1107091,1.000000000000,4
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107091,1107091,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107093,1107093,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107093,1107093,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107093,1107093,1.000000000000,3
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107093,1107093,1.000000000000,2
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107095,1107095,1.000000000000,4
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107095,1107095,1.000000000000,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107095,1107095,1.000000000000,4
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107095,1107095,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1107099,1107099,1.000000000000,7
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1107099,1107099,1.000000000000,3
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1108031,1108031,1.000000000000,3
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1108031,1108031,1.000000000000,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1108038,1108038,1.000000000000,3
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1108038,1108038,1.000000000000,1
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1108075,1108075,1.000000000000,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1108075,1108075,1.000000000000,2
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1108075,1108075,0.976009646812,33
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1108075,1108075,1.000000000000,7
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1108080,1108080,1.000000000000,5
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1108080,1108080,1.000000000000,3
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1108080,1108080,1.000000000000,7
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1108080,1108080,1.000000000000,4
2026-07-19,2026-07-18,carrefour,Carrefour Mercado,ipca-sp-1109002,1109002,1.000000000000,7
2026-07-19,2026-07-18,extra-mercado,Extra Mercado,ipca-sp-1109002,1109002,1.000000000000,4
2026-07-19,2026-07-18,pao-de-acucar,Pão de Açúcar,ipca-sp-1109002,1109002,1.000000000000,20
2026-07-19,2026-07-18,st-marche,St Marché,ipca-sp-1109002,1109002,1.000000000000,8
