date,previous_date,ipca_item_id,ipca_code,ipca_name,weight_pct_total_ipca,relative,retailer_count,product_pair_count,retailer_min_relative,retailer_max_relative
2026-07-17,2026-07-16,ipca-sp-1101002,1101002,Arroz,0.4030,1.030665505932,3,55,1.000000000000,1.083053380367
2026-07-17,2026-07-16,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,1,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102006,1102006,Macarrão,0.1112,1.003147437081,3,82,1.000000000000,1.009442311243
2026-07-17,2026-07-16,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,2,7,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,0.999890547292,3,129,0.998182863702,1.001488778173
2026-07-17,2026-07-16,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.033038230029,3,35,1.000000000000,1.099114690086
2026-07-17,2026-07-16,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,0.981578227610,3,21,0.944734682831,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.075000106426,3,5,1.000000000000,1.225000319277
2026-07-17,2026-07-16,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103028,1103028,Tomate,0.1791,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,2,11,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,1.000959192053,3,202,0.997085878722,1.005791697437
2026-07-17,2026-07-16,ipca-sp-1104032,1104032,Sorvete,0.1665,0.998231592573,3,217,0.995304935280,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.002986177863,3,30,1.000000000000,1.008958533590
2026-07-17,2026-07-16,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,2,8,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,1,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1105019,1105019,Brócolis,0.0306,1.008099075613,3,10,1.000000000000,1.024297226838
2026-07-17,2026-07-16,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106008,1106008,Banana-prata,0.0843,0.972111756665,2,2,0.499284692418,1.444938820912
2026-07-17,2026-07-16,ipca-sp-1106015,1106015,Limão,0.0565,1.077591585927,2,4,1.000000000000,1.155183171854
2026-07-17,2026-07-16,ipca-sp-1106017,1106017,Maçã,0.1217,0.981069048796,2,12,0.962138097591,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106018,1106018,Mamão,0.0900,1.107727694840,3,11,1.000000000000,1.323183084521
2026-07-17,2026-07-16,ipca-sp-1106019,1106019,Manga,0.0644,1.000000000000,2,8,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,2,8,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106027,1106027,Tangerina,0.0668,1.027269680158,2,7,1.000000000000,1.054539360316
2026-07-17,2026-07-16,ipca-sp-1106028,1106028,Uva,0.0794,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1107018,1107018,Carne de porco,0.2853,0.999936617902,3,107,0.994925178217,1.004884675488
2026-07-17,2026-07-16,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.005259690678,3,19,1.000000000000,1.015779072033
2026-07-17,2026-07-16,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1107088,1107088,Alcatra,0.2158,1.003248805514,3,17,1.000000000000,1.009746416542
2026-07-17,2026-07-16,ipca-sp-1107089,1107089,Patinho,0.2286,1.010131712259,3,11,1.000000000000,1.030395136778
2026-07-17,2026-07-16,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,2,7,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1107093,1107093,Músculo,0.1026,1.044262829991,3,9,1.000000000000,1.132788489974
2026-07-17,2026-07-16,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1107095,1107095,Acém,0.2571,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1107099,1107099,Costela,0.1690,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,0.993697452725,3,42,0.981092358175,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,0.986559466980,3,14,0.959678400941,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1109002,1109002,Presunto,0.1054,1.000000000000,3,32,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1109007,1109007,Salsicha,0.0647,1.000000000000,2,18,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1109008,1109008,Linguiça,0.3486,0.994905911601,3,118,0.980007899188,1.004709835616
2026-07-17,2026-07-16,ipca-sp-1109010,1109010,Mortadela,0.0677,1.000000000000,3,16,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.001670098624,3,162,0.995236898388,1.009773397483
2026-07-17,2026-07-16,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.997589667884,3,29,0.992769003653,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.006404482387,3,30,1.000000000000,1.019213447161
2026-07-17,2026-07-16,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.998504332987,3,14,0.995512998961,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1111011,1111011,Queijo,0.5234,0.997294913813,3,382,0.989005626089,1.007459376629
2026-07-17,2026-07-16,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.995793267037,3,342,0.991566349148,1.002669897176
2026-07-17,2026-07-16,ipca-sp-1111021,1111021,Requeijão,0.0940,0.994940658644,3,48,0.990167731197,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1112003,1112003,Biscoito,0.3388,1.003953037886,3,322,1.001425063651,1.007691008374
2026-07-17,2026-07-16,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,2,8,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1112017,1112017,Pão doce,0.1150,0.993453854383,2,14,0.986907708766,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.000517713522,3,105,0.998184768973,1.003368371592
2026-07-17,2026-07-16,ipca-sp-1112019,1112019,Bolo,0.1366,1.003906477087,3,193,1.000564239894,1.008426530179
2026-07-17,2026-07-16,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,0.981488074694,3,24,0.944464224082,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1113040,1113040,Margarina,0.0752,0.987743367217,3,19,0.942506441497,1.020723660156
2026-07-17,2026-07-16,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.996645168835,3,88,0.989935506504,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1114022,1114022,Café moído,0.2619,0.989652838108,3,87,0.960973909142,1.007984605181
2026-07-17,2026-07-16,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,1.002692625743,2,145,0.999333961398,1.006051290087
2026-07-17,2026-07-16,ipca-sp-1114084,1114084,Cerveja,0.3936,0.995448910298,2,32,0.990897820596,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1114087,1114087,Vinho,0.0936,0.971659947492,3,395,0.942082724766,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,2,22,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,0.992712651007,3,22,0.978137953022,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,3,57,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.000000000000,2,15,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1116005,1116005,Atomatado,0.1151,0.990645210318,3,59,0.979101222826,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,3,23,1.000000000000,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1116033,1116033,Maionese,0.0481,0.989306031909,3,25,0.967918095726,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1116041,1116041,Vinagre,0.0221,0.987589437174,3,29,0.962768311521,1.000000000000
2026-07-17,2026-07-16,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,3,56,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1101002,1101002,Arroz,0.4030,1.005184574291,4,76,1.000000000000,1.013548028849
2026-07-18,2026-07-17,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.049529701237,2,13,1.000000000000,1.099059402475
2026-07-18,2026-07-17,ipca-sp-1102006,1102006,Macarrão,0.1112,1.010352858413,4,128,0.991470211472,1.049941222179
2026-07-18,2026-07-17,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.023779739012,3,11,1.000000000000,1.042072472479
2026-07-18,2026-07-17,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,0.999916520567,3,10,0.999749561702,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,0.994603137791,4,153,0.982989238623,0.999091018728
2026-07-18,2026-07-17,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.010237039157,4,51,1.000000000000,1.023907568228
2026-07-18,2026-07-17,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.011327550322,4,29,1.000000000000,1.045310201289
2026-07-18,2026-07-17,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1103028,1103028,Tomate,0.1791,0.993868084919,4,20,0.975472339677,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,3,14,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.007615551322,4,12,1.000000000000,1.030462205287
2026-07-18,2026-07-17,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.981879931978,4,270,0.949757658433,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1104032,1104032,Sorvete,0.1665,0.972808593082,4,240,0.901312273537,1.009752769366
2026-07-18,2026-07-17,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,0.984068098243,4,53,0.942304003677,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1105005,1105005,Couve,0.0271,1.063874294781,2,3,1.000000000000,1.127748589562
2026-07-18,2026-07-17,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,0.953421037973,2,6,0.906842075946,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,4,18,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,2,2,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.334288443171,3,3,1.000000000000,2.002865329513
2026-07-18,2026-07-17,ipca-sp-1106015,1106015,Limão,0.0565,0.999814402337,3,7,0.999443207012,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106018,1106018,Mamão,0.0900,1.001683237345,4,13,0.816326317850,1.119591632957
2026-07-18,2026-07-17,ipca-sp-1106019,1106019,Manga,0.0644,0.925788497217,3,10,0.777365491651,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106028,1106028,Uva,0.0794,1.000000000000,4,14,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.120073371019,4,5,1.000000000000,1.480293484077
2026-07-18,2026-07-17,ipca-sp-1107018,1107018,Carne de porco,0.2853,0.997525491189,4,126,0.983754627313,1.021756498635
2026-07-18,2026-07-17,ipca-sp-1107084,1107084,Contrafilé,0.3951,0.952612576896,4,23,0.918115996334,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1107087,1107087,Chã de dentro,0.2838,0.999984369627,4,15,0.999937478508,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1107088,1107088,Alcatra,0.2158,0.960446551145,4,20,0.904126098059,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1107089,1107089,Patinho,0.2286,1.030224113361,4,14,1.000000000000,1.088495575221
2026-07-18,2026-07-17,ipca-sp-1107091,1107091,Lagarto comum,0.1077,0.932924389919,3,8,0.798773169756,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1107094,1107094,Pá,0.1231,1.045191069128,4,4,1.000000000000,1.180764276514
2026-07-18,2026-07-17,ipca-sp-1107095,1107095,Acém,0.2571,1.035844388911,4,12,1.000000000000,1.135501355014
2026-07-18,2026-07-17,ipca-sp-1107099,1107099,Costela,0.1690,0.988247889142,4,14,0.952991556568,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,0.981112722157,4,7,0.924450888630,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,4,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.042733778584,4,47,0.996283995690,1.171534394150
2026-07-18,2026-07-17,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,0.989322066809,4,19,0.957288267236,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1109002,1109002,Presunto,0.1054,0.998074598273,4,39,0.992298393092,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1109007,1109007,Salsicha,0.0647,0.909448804431,3,24,0.728346413292,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1109008,1109008,Linguiça,0.3486,0.965801825862,4,131,0.867284460970,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1109010,1109010,Mortadela,0.0677,0.996603668505,4,20,0.986414674019,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,0.995258599263,4,199,0.985511623418,1.006902913445
2026-07-18,2026-07-17,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,1.003360754392,4,31,1.000000000000,1.013443017567
2026-07-18,2026-07-17,ipca-sp-1111004,1111004,Leite longa vida,0.6890,0.993846674713,4,72,0.975386698852,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1111009,1111009,Leite em pó,0.0872,1.000000000000,4,29,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1111011,1111011,Queijo,0.5234,1.000237697571,4,448,0.995095856474,1.004415861343
2026-07-18,2026-07-17,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.999194894425,4,500,0.994987485237,1.003875323455
2026-07-18,2026-07-17,ipca-sp-1111021,1111021,Requeijão,0.0940,0.997541932799,4,89,0.990167731197,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1112003,1112003,Biscoito,0.3388,0.999630350500,4,445,0.982492371117,1.015971428790
2026-07-18,2026-07-17,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.000987275810,4,169,1.000000000000,1.002573840567
2026-07-18,2026-07-17,ipca-sp-1112019,1112019,Bolo,0.1366,0.999984315724,4,231,0.998927034797,1.001010228097
2026-07-18,2026-07-17,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.008312780776,3,9,1.000000000000,1.024938342329
2026-07-18,2026-07-17,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.012696956815,4,39,0.965548596774,1.085239230484
2026-07-18,2026-07-17,ipca-sp-1113040,1113040,Margarina,0.0752,0.995740666062,4,36,0.982962664250,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1114001,1114001,Suco de frutas,0.1426,1.000000000000,4,180,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1114022,1114022,Café moído,0.2619,0.996863298167,4,135,0.961105897723,1.053570839847
2026-07-18,2026-07-17,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,1.006636977181,3,257,0.996337931789,1.022513229724
2026-07-18,2026-07-17,ipca-sp-1114084,1114084,Cerveja,0.3936,0.998854633886,3,71,0.985793714058,1.010770187601
2026-07-18,2026-07-17,ipca-sp-1114087,1114087,Vinho,0.0936,0.984474641794,4,415,0.937898567175,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,42,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.005164852731,4,26,0.978137953022,1.042521457901
2026-07-18,2026-07-17,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,0.986415670525,4,13,0.945662682100,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1115057,1115057,Azeitona,0.0342,1.007555363298,4,68,1.000000000000,1.030221453192
2026-07-18,2026-07-17,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,4,7,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.002250674151,3,28,1.000000000000,1.005023266230
2026-07-18,2026-07-17,ipca-sp-1116005,1116005,Atomatado,0.1151,0.991846991261,4,95,0.974189402501,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,27,1.000000000000,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1116033,1116033,Maionese,0.0481,1.002570328328,4,39,1.000000000000,1.010281313311
2026-07-18,2026-07-17,ipca-sp-1116041,1116041,Vinagre,0.0221,0.985503105566,4,36,0.942012422263,1.000000000000
2026-07-18,2026-07-17,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.000000000000,4,71,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1101002,1101002,Arroz,0.4030,1.000000000000,4,76,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,2,13,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1102006,1102006,Macarrão,0.1112,0.999267915739,4,128,0.997071662956,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,12,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,0.999712865979,4,147,0.998851463915,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.000000000000,4,48,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.005649549224,4,26,0.964137752719,1.058460444178
2026-07-19,2026-07-18,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.038750457527,4,6,1.000000000000,1.155001830110
2026-07-19,2026-07-18,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,4,11,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1103028,1103028,Tomate,0.1791,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,3,15,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1103044,1103044,Cenoura,0.0363,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.000000000000,4,12,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.997721449048,4,270,0.994540607056,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1104032,1104032,Sorvete,0.1665,0.996318748922,4,229,0.983654594189,1.001620401499
2026-07-19,2026-07-18,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.004511029662,4,50,1.000000000000,1.018044118649
2026-07-19,2026-07-18,ipca-sp-1105001,1105001,Alface,0.0965,1.000000000000,3,14,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,2,3,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1105010,1105010,Repolho,0.0163,1.086835233373,3,5,1.000000000000,1.260505700118
2026-07-19,2026-07-18,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,6,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1105019,1105019,Brócolis,0.0306,1.000000000000,4,19,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.000000000000,3,3,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106015,1106015,Limão,0.0565,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,3,16,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106018,1106018,Mamão,0.0900,1.000000000000,4,12,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106019,1106019,Manga,0.0644,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106027,1106027,Tangerina,0.0668,1.000000000000,3,10,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1106028,1106028,Uva,0.0794,1.048411786199,4,15,1.000000000000,1.193647144797
2026-07-19,2026-07-18,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,4,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107018,1107018,Carne de porco,0.2853,1.001882652753,4,127,1.000000000000,1.007530611012
2026-07-19,2026-07-18,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.003978483074,4,24,0.992420346468,1.023493585826
2026-07-19,2026-07-18,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107088,1107088,Alcatra,0.2158,1.000000000000,4,20,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,4,16,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107095,1107095,Acém,0.2571,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1107099,1107099,Costela,0.1690,1.000000000000,4,14,1.000000000000,1.000000000000
2026-07-19,2026-07-18,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,4,7,1.000000000000,1.000000000000
